date,open,high,low,close,volume,amount
2015-01-16,65.0200,66.0500,64.5100,66.0200,6749404,441314192.0000
2015-01-19,64.9000,65.9500,62.0200,62.7000,11043932,707954368.0000
2015-01-20,62.8500,63.9800,62.8500,63.9000,8864623,562294624.0000
2015-01-21,63.9100,65.1000,63.5000,65.1000,8604304,556093904.0000
2015-01-22,65.1000,65.8500,64.6800,65.3900,7530521,491493760.0000
2015-01-23,65.3800,65.8500,64.0000,64.6500,8055188,520799920.0000
2015-01-26,64.5000,66.8500,64.3100,66.5600,10093093,667313104.0000
2015-01-27,66.5800,67.4900,64.9000,65.9300,8857213,586272112.0000
2015-01-28,65.5800,65.9000,64.0300,64.2900,7844658,508776352.0000
2015-01-29,63.9800,63.9800,62.7000,62.9000,6920287,436864976.0000
2015-01-30,63.3800,63.6300,62.1800,62.9400,5499093,346616800.0000
2015-02-02,62.0000,62.9200,61.8000,62.1500,5365582,334659408.0000
2015-02-03,62.6900,63.2000,62.4000,63.2000,5184047,325750016.0000
2015-02-04,63.5300,63.5300,62.0700,62.1200,5329315,333885600.0000
2015-02-05,62.6600,62.8500,61.0100,61.0700,7465052,460442352.0000
2015-02-06,61.0700,61.5000,59.8600,60.0200,6870979,416091456.0000
2015-02-09,59.9000,60.8800,59.8900,60.4000,4292291,259093676.0000
2015-02-10,60.4000,60.8800,60.0800,60.6800,4909951,297267248.0000
2015-02-11,60.5100,61.6000,60.5100,61.2900,4577112,279914448.0000
2015-02-12,61.3600,61.8700,61.2000,61.2200,3423246,210364166.0000
2015-02-13,61.3700,62.4600,61.3700,61.7400,5454190,338173296.0000
2015-02-16,61.7500,62.3000,61.7100,62.0000,5901482,365565424.0000
2015-02-17,62.2200,62.7500,62.1700,62.6800,4781028,298333488.0000
2015-02-25,62.7000,62.7900,61.2100,61.3800,5914419,365702816.0000
2015-02-26,61.1000,61.9500,60.6600,61.9400,5745155,351578304.0000
2015-02-27,61.8800,62.7000,61.4600,62.2800,5160838,321555952.0000
2015-03-02,62.5800,62.7000,62.1000,62.5700,5950844,371637536.0000
2015-03-03,62.5800,64.2400,62.5800,62.8800,14096367,891116176.0000
2015-03-04,62.8300,64.5100,62.2700,64.3800,12975418,826558048.0000
2015-03-05,64.0000,64.8000,63.1500,63.5900,8550308,545452208.0000
2015-03-06,63.4900,63.4900,62.0000,62.0700,7553428,471863440.0000
2015-03-09,62.0600,62.5000,61.0000,62.3500,7846814,484069392.0000
2015-03-10,62.3100,64.2200,61.9800,63.8100,9337556,586488896.0000
2015-03-11,63.8100,64.3600,62.8000,63.1700,7508331,476622800.0000
2015-03-12,63.1800,64.1800,62.8800,63.3800,8514763,541064304.0000
2015-03-13,63.5100,63.6800,62.0200,62.8700,9039186,569516864.0000
2015-03-16,62.9500,64.4800,62.8000,64.3800,11843885,757949392.0000
2015-03-17,64.6800,64.7400,63.6900,64.0000,15387339,986254976.0000
2015-03-18,64.1000,65.4000,63.9800,65.4000,16940734,1093513008.0000
2015-03-19,65.3500,65.3600,64.4800,64.9300,12636598,820295984.0000
2015-03-20,64.8100,65.8600,64.7100,65.3500,12077807,788838784.0000
2015-03-23,65.3700,66.5600,65.3000,66.1000,15191093,1000591824.0000
2015-03-24,66.1000,69.0000,64.6000,68.1500,21523263,1431112656.0000
2015-03-25,67.0000,68.0800,66.9000,67.4800,12061352,813222608.0000
2015-03-26,67.0000,67.1500,65.9800,66.3600,9781483,650854720.0000
2015-03-27,66.2500,66.7900,65.9500,66.5000,8678469,576455088.0000
2015-03-30,66.6900,67.7200,66.1600,67.2800,14893815,996143040.0000
2015-03-31,67.6600,68.6400,66.5100,66.6500,15299161,1033344048.0000
2015-04-01,66.6600,68.0600,66.4300,68.0000,14249939,961072192.0000
2015-04-02,68.0900,69.1300,66.9600,68.1300,12917613,879473024.0000
2015-04-03,68.0200,68.6400,67.5800,68.0500,11235463,763589360.0000
2015-04-07,68.5900,70.2600,68.0100,70.0300,19648331,1357917248.0000
2015-04-08,70.3500,70.7300,68.4600,69.1100,16211621,1126800976.0000
2015-04-09,69.1100,69.1100,66.6500,67.9000,16204563,1097829088.0000
2015-04-10,67.8400,69.1700,67.2000,69.1500,17391144,1188302064.0000
2015-04-13,69.1500,71.0000,68.8500,70.0200,19102667,1339093536.0000
2015-04-14,70.0300,73.6500,69.4000,72.6000,22747222,1622776240.0000
2015-04-15,72.1500,72.2200,69.2900,69.3000,16747140,1179788944.0000
2015-04-16,69.3000,73.0800,68.6600,72.0000,19150621,1361673888.0000
2015-04-17,72.1000,73.3000,70.8000,71.6000,18145576,1303969232.0000
2015-04-20,71.0100,71.5000,69.8600,70.0400,16796112,1185936656.0000
2015-04-21,69.9600,72.7200,69.8000,72.5100,15014284,1075468256.0000
2015-04-22,72.6600,75.2600,72.5200,74.9000,15803290,1165969760.0000
2015-04-23,74.4000,74.9800,72.9800,73.6300,12334288,909218864.0000
2015-04-24,72.8000,73.2900,71.5200,72.0800,12249750,885792176.0000
2015-04-27,73.0000,74.0600,71.8000,72.6000,12312427,892477376.0000
2015-04-28,72.9900,73.6600,69.5200,69.9900,18551900,1320776656.0000
2015-04-29,69.7900,70.8800,69.0100,70.5000,11050873,774645552.0000
2015-04-30,70.4900,70.8900,69.4000,69.4800,16288396,1136524544.0000
2015-05-04,69.4900,69.7600,68.0200,68.3000,13008149,890813744.0000
2015-05-05,68.4000,68.9800,67.7000,67.9600,10792011,738314128.0000
2015-05-06,68.5100,69.9800,67.7700,68.2900,13455548,928149376.0000
2015-05-07,68.2800,68.9800,66.6600,66.8700,9752062,660279744.0000
2015-05-08,67.2500,68.8100,67.2500,68.1400,12202891,830978160.0000
2015-05-11,68.6000,70.0000,67.8000,69.8200,14872949,1027038736.0000
2015-05-12,69.8200,70.2000,69.2000,69.8500,11491323,801547872.0000
2015-05-13,69.6800,69.8900,68.6900,69.2600,10690134,740187840.0000
2015-05-14,69.3800,69.3900,67.9600,68.1400,9746362,666104592.0000
2015-05-15,68.1000,69.0000,67.3800,68.4200,9588602,654564016.0000
2015-05-18,68.4000,68.4900,67.8000,67.8200,7615698,518123456.0000
2015-05-19,67.8300,69.5000,67.4300,69.3900,11621687,798475456.0000
2015-05-20,69.3900,70.4800,69.0000,69.5200,14376373,1000578688.0000
2015-05-21,69.2900,71.4700,69.0000,71.3100,16111163,1135513056.0000
2015-05-22,71.4100,71.6600,70.1100,71.4600,14859040,1053903072.0000
2015-05-25,71.2900,74.0800,71.0000,73.1600,19894917,1453032512.0000
2015-05-26,73.1000,74.0600,72.0000,73.8200,26083396,1900869168.0000
2015-05-27,73.6400,74.1900,72.3800,73.8000,21862136,1599883904.0000
2015-05-28,73.8000,76.6600,70.8000,71.3500,25782793,1919846144.0000
2015-05-29,71.3500,75.0000,70.0100,74.9800,26125185,1903510400.0000
2015-06-01,75.5400,78.3000,74.8500,78.0100,29901232,2305229872.0000
2015-06-02,78.0100,78.0100,76.0100,77.0800,16466457,1264120784.0000
2015-06-03,77.0000,77.4000,75.4000,76.8200,13599888,1037932640.0000
2015-06-04,76.9500,76.9500,70.0500,75.7400,15199631,1125357584.0000
2015-06-05,75.1800,76.2200,74.1900,74.8900,15601708,1175452704.0000
2015-06-08,74.8900,76.4000,74.1300,75.6700,13687208,1030810944.0000
2015-06-09,75.7000,76.1900,73.0300,73.8200,12787638,951317152.0000
2015-06-10,73.6100,74.8600,73.0100,74.0300,11672654,867946400.0000
2015-06-11,74.0600,75.3000,74.0600,75.0500,10064808,751732928.0000
2015-06-12,75.3800,76.4500,74.7100,76.0100,12284851,927323248.0000
2015-06-15,76.0000,83.6100,76.0000,83.6100,31132510,2539202256.0000
2015-06-16,84.0000,86.3500,81.1100,84.1700,27772059,2335924928.0000
2015-06-17,84.1700,85.1400,80.0000,83.7800,14966787,1236063472.0000
2015-06-18,82.4000,86.3300,82.0000,82.1000,15201020,1277851424.0000
2015-06-19,81.2500,83.8100,79.5800,80.3000,14099598,1144480976.0000
2015-06-23,81.0000,88.3300,80.0000,88.2900,26782817,2290419760.0000
2015-06-24,88.8800,89.3100,86.0000,88.7000,18428865,1614767760.0000
2015-06-25,87.8800,88.6400,85.2300,86.3900,13475014,1168713808.0000
2015-06-26,85.0000,87.9400,77.7500,80.3100,25652772,2128007440.0000
2015-06-29,83.5000,85.3600,73.7000,79.7300,22693074,1838922128.0000
2015-06-30,79.7300,87.0000,76.5000,86.2700,25799850,2112527520.0000
2015-07-01,85.0000,87.1800,80.2500,80.9900,17710450,1487916096.0000
2015-07-02,80.9900,81.6000,74.2300,75.5000,16598284,1287412752.0000
2015-07-03,75.0000,79.0000,69.9100,75.0000,17999858,1335287488.0000
2015-07-06,82.0000,82.0000,70.0500,76.0000,22632855,1728896672.0000
2015-07-07,74.0000,74.2000,70.0700,71.3200,22432662,1603386672.0000
2015-07-08,64.1900,66.5300,64.1900,64.2000,31081445,2020842480.0000
2015-07-09,64.2000,70.6200,64.2000,70.6200,19928426,1364652784.0000
2015-07-10,72.3500,77.6800,71.2500,76.7800,42897148,3262061456.0000
2015-07-13,75.0000,80.8500,73.0200,76.9900,30238045,2332176784.0000
2015-07-14,75.8800,77.2800,74.0000,74.5000,15701274,1179239088.0000
2015-07-15,73.1800,74.4900,69.5600,70.6000,11552066,829270432.0000
2015-07-16,70.6000,73.5600,68.0000,71.9600,9246962,664820592.0000
2015-07-17,72.0000,75.0000,71.9600,74.4200,7582301,559363312.0000
2015-07-20,74.4200,75.5700,73.3800,74.3000,7841610,582749616.0000
2015-07-21,73.9500,76.0700,73.1800,75.0000,8914272,662249696.0000
2015-07-22,74.0000,75.0000,72.8000,73.1500,6649546,491146576.0000
2015-07-23,73.4500,75.8000,72.3800,74.6000,8780448,650898080.0000
2015-07-24,74.7000,77.9500,73.8100,77.1500,13998404,1060495248.0000
2015-07-27,75.5000,77.1500,70.0000,70.6000,10763275,796833504.0000
2015-07-28,69.1800,73.9900,69.0200,73.0000,15390300,1106781952.0000
2015-07-29,73.0000,74.3100,71.5300,73.8000,6862354,499549872.0000
2015-07-30,73.5000,73.7800,72.1800,72.1900,6490544,473030816.0000
2015-07-31,71.4700,73.6000,70.8500,73.5700,7463714,545097120.0000
2015-08-03,72.5800,75.1800,72.2000,75.1800,7823914,581850752.0000
2015-08-04,75.1000,76.5500,73.9000,75.9500,6288701,475465168.0000
2015-08-05,75.9500,77.5000,75.0000,75.1000,5664351,432073888.0000
2015-08-06,75.0000,76.1000,74.2000,74.3100,2907773,218685938.0000
2015-08-07,75.0000,76.5000,74.3100,75.0200,5967321,447298192.0000
2015-08-10,75.3800,77.4300,75.0200,76.5900,12086140,920620224.0000
2015-08-11,76.6000,77.3800,75.7600,76.9900,5737634,439097376.0000
2015-08-12,76.5000,78.5700,75.1400,75.3000,6166099,475532144.0000
2015-08-13,75.2600,76.1000,74.1900,75.4200,3751864,281402320.0000
2015-08-14,75.5300,75.8900,74.4000,74.7900,4528644,339375872.0000
2015-08-17,74.4000,74.9600,73.9100,74.8400,2619445,195065122.0000
2015-08-18,74.9000,76.5500,71.1000,71.1500,8151069,608073520.0000
2015-08-19,70.1000,73.2900,70.0000,72.7300,5963845,426489808.0000
2015-08-20,72.1900,73.3600,70.8000,71.2800,5670160,408072496.0000
2015-08-21,70.4900,71.9100,68.8800,69.3900,5589657,393652512.0000
2015-08-24,67.3400,67.3400,62.4500,62.4500,11134560,705959072.0000
2015-08-25,59.9900,62.8800,58.3600,59.3600,7415516,448135216.0000
2015-08-26,60.2600,65.3000,59.3800,62.0900,7874902,493976144.0000
2015-08-27,62.6100,65.0000,62.6100,64.9000,4502803,288469648.0000
2015-08-28,64.7900,67.9900,64.7000,67.2500,5221936,346221536.0000
2015-08-31,66.9900,69.5000,65.0000,69.3700,4855015,327511232.0000
2015-09-01,68.0100,71.5600,66.4500,71.5500,11973085,842705136.0000
2015-09-02,66.0000,71.5000,66.0000,71.3800,12233231,865023696.0000
2015-09-07,70.0000,71.1700,66.0000,66.9000,7571148,518149984.0000
2015-09-08,66.1800,68.5200,65.5100,68.5000,2833063,190447766.0000
2015-09-09,68.6100,71.4900,68.6100,70.6800,5120583,360744544.0000
2015-09-10,69.6000,71.0000,68.8000,69.0900,2188047,153670764.0000
2015-09-11,69.0000,69.9900,67.0200,68.3900,3266730,222506396.0000
2015-09-14,68.5100,69.2000,66.8800,68.1900,4584564,312449040.0000
2015-09-15,67.5100,67.8800,64.4000,65.3300,2530102,166359250.0000
2015-09-16,65.5000,70.0000,64.5500,69.0000,4727059,317018272.0000
2015-09-17,67.5000,68.2800,66.5100,67.0000,3287854,220716846.0000
2015-09-18,67.0000,67.2600,66.0000,66.1000,2149118,142748306.0000
2015-09-21,65.6000,67.5300,65.6000,66.9900,2865776,191067573.0000
2015-09-22,67.0000,68.1600,66.7000,68.0100,2173302,147230156.0000
2015-09-23,67.5500,67.9000,67.0400,67.3000,1372001,92499590.0000
2015-09-24,67.3000,67.8000,66.1100,66.6500,1893377,125907985.0000
2015-09-25,66.6600,66.6600,64.5000,65.5000,2096738,137165456.0000
2015-09-28,65.4000,65.4100,64.5800,65.2000,1396799,90869248.0000
2015-09-29,64.6100,64.9400,63.3000,63.4500,2657660,169857314.0000
2015-09-30,63.5500,64.5000,63.4000,64.0000,2919845,186337059.0000
2015-10-08,66.5000,66.8000,65.3200,66.0200,3845688,254082531.0000
2015-10-09,65.7500,66.1000,65.1500,65.9300,3077736,201974188.0000
2015-10-12,66.0100,69.0900,65.9400,68.4800,5087762,345235536.0000
2015-10-13,68.0000,68.5900,67.4000,68.4000,2360260,160626707.0000
2015-10-14,68.0200,68.5000,67.2100,67.7000,2657456,179859983.0000
2015-10-15,67.5000,68.7000,67.1700,68.5000,2218353,151173796.0000
2015-10-16,68.6200,69.2900,67.8500,68.4100,2461664,168840859.0000
2015-10-19,68.5000,69.0700,67.1000,67.1000,3647801,249117586.0000
2015-10-20,67.1200,68.0500,67.0500,67.7900,3208010,216616176.0000
2015-10-21,67.6500,68.6900,65.7700,66.8000,3705129,250177549.0000
2015-10-22,66.7700,67.5000,66.0000,67.3800,3675222,245648261.0000
2015-10-23,67.7000,69.5000,67.3000,68.9300,5340665,366543440.0000
2015-10-26,69.5000,69.6600,68.0800,68.7000,2966080,203429972.0000
2015-10-27,68.6000,68.6000,67.0000,68.0200,2233791,151109295.0000
2015-10-28,67.9500,68.9400,67.1000,67.2900,2024844,137640012.0000
2015-10-29,67.3300,68.3500,66.8800,68.1200,2069003,139689440.0000
2015-10-30,68.0000,68.0000,66.9000,67.3500,2619405,176386599.0000
2015-11-02,66.9500,67.8000,66.8000,66.9700,2130347,143267806.0000
2015-11-03,67.0000,67.4900,66.0000,66.0600,2006166,133427862.0000
2015-11-04,66.2500,68.9600,66.2500,68.3900,5852537,398309520.0000
2015-11-05,67.9000,70.1600,67.7000,69.2500,6346573,436884672.0000
2015-11-06,68.9600,69.8000,68.6500,69.5200,4201661,290814448.0000
2015-11-09,70.0000,71.5000,69.9500,70.4600,4511582,319125344.0000
2015-11-10,70.2000,70.7600,69.6900,70.3600,3034532,212954863.0000
2015-11-11,70.0000,70.3800,69.1100,70.2900,4074030,283494320.0000
2015-11-12,70.1900,71.4700,69.8600,70.8900,3241158,228157474.0000
2015-11-13,70.1000,70.6400,69.8500,70.2000,3117869,219039493.0000
2015-11-16,69.2400,70.1400,69.2000,70.0700,2174983,151902628.0000
2015-11-17,70.2300,73.0000,70.2300,71.8400,4059140,291517840.0000
2015-11-18,71.9000,72.7900,71.0300,72.3000,2881555,207705893.0000
2015-11-19,72.0000,72.7000,71.3200,72.0000,2084653,150052494.0000
2015-11-20,72.0500,72.2800,70.5800,71.1000,3642911,259340757.0000
2015-11-23,71.0100,71.3700,70.6000,71.0500,1815630,128701261.0000
2015-11-24,71.0700,71.2000,69.9200,70.1000,2127737,149456103.0000
2015-11-25,70.2800,70.4200,69.8500,70.3600,2582708,180951271.0000
2015-11-26,70.3700,70.4900,69.9200,70.4500,2222686,156096874.0000
2015-11-27,70.3700,71.0000,68.2000,69.0000,3136778,218430504.0000
2015-11-30,69.0000,69.2900,66.6000,67.6800,3265874,221493134.0000
2015-12-01,67.6800,68.9600,66.8100,68.2800,2489985,169296334.0000
2015-12-02,68.3300,71.2900,68.0300,71.2800,6877838,483573392.0000
2015-12-03,70.8000,71.2600,69.8100,70.2800,3931108,276383744.0000
2015-12-04,70.0000,70.6800,69.8000,70.4900,2550686,178991489.0000
2015-12-07,70.5800,73.4800,70.1800,72.0000,6086138,439011472.0000
2015-12-08,71.5500,74.9300,71.1200,72.4600,5195272,379415952.0000
2015-12-09,72.3800,73.7700,71.7000,72.4000,2847991,206638289.0000
2015-12-10,72.3600,74.4000,71.7700,72.8300,3430071,251655487.0000
2015-12-11,72.3000,73.4900,71.2500,71.5000,2521851,182017909.0000
2015-12-14,71.3800,73.5000,71.1500,73.4800,3293479,238525624.0000
2015-12-15,73.2700,73.7900,72.5200,73.1700,1814623,132470437.0000
2015-12-16,73.0100,73.2800,71.3200,71.7800,3110086,224589721.0000
2015-12-17,72.1000,73.3000,72.0100,72.9200,2980428,216990420.0000
2015-12-18,72.5400,74.2700,72.5000,74.0700,3693745,272894784.0000
2015-12-21,73.8200,81.3500,73.8200,79.3400,9186090,726266576.0000
2015-12-22,79.5000,79.7000,77.6000,78.6000,4314953,337446928.0000
2015-12-23,78.7000,81.2500,77.0000,77.2000,4968044,392032832.0000
2015-12-24,77.1500,77.4300,74.7900,75.9400,4898698,370342352.0000
2015-12-25,75.9500,77.0000,75.2800,76.0900,3062973,232928750.0000
2015-12-28,76.1000,76.3000,73.6200,74.3500,3819644,285584288.0000
2015-12-29,74.2000,75.1500,73.8500,74.3500,2827881,210446513.0000
2015-12-30,74.5100,75.1700,74.2500,74.4000,3145048,234680789.0000
2015-12-31,74.3500,74.9800,72.5000,72.6200,4998778,367208720.0000
2016-01-04,72.6900,72.9700,67.2900,67.8700,3369545,239333875.0000
2016-01-05,67.8800,70.0000,67.8800,69.2000,6627393,455735888.0000
2016-01-06,69.3000,69.3000,68.3000,69.3000,4626203,318648640.0000
2016-01-07,68.6000,68.6000,64.4700,64.5800,1503601,99516638.0000
2016-01-08,66.0000,67.0000,64.0200,65.4900,6775701,446697136.0000
2016-01-11,65.0500,65.9800,63.0100,63.4000,4467672,288658720.0000
2016-01-12,63.5500,64.2500,63.0100,63.5600,4441776,282561936.0000
2016-01-13,63.9300,63.9300,61.0000,61.3600,5618097,352276576.0000
2016-01-14,60.3600,62.7000,59.9000,62.2100,6253181,382866560.0000
2016-01-15,61.3900,62.1800,60.0000,60.2000,6230328,377852608.0000
2016-01-18,59.8000,61.2300,59.1200,61.1200,4361569,264647157.0000
2016-01-19,61.0900,62.6000,60.2500,62.3000,6431997,395368112.0000
2016-01-20,61.9800,62.2200,60.4800,60.6000,4258310,261069650.0000
2016-01-21,59.9100,61.2200,59.3000,59.3000,3012557,181699084.0000
2016-01-22,59.6200,60.1600,58.4000,59.3000,5156435,304462144.0000
2016-01-25,59.8100,61.1000,59.3000,60.7400,4350665,262533149.0000
2016-01-26,60.2500,60.5000,58.0000,58.0300,5405229,321723360.0000
2016-01-27,58.0900,58.7500,56.7000,57.9600,5171213,297468352.0000
2016-01-28,57.7000,58.7300,57.3100,57.9600,2862657,166353757.0000
2016-01-29,58.1000,60.1100,58.0000,59.9900,2879513,171229639.0000
2016-02-01,60.0000,60.4700,58.7100,59.3300,2174563,129869396.0000
2016-02-02,59.4500,61.3000,59.4500,60.8900,3048015,185191187.0000
2016-02-03,60.7000,60.8800,60.0300,60.6400,2067680,125196384.0000
2016-02-04,60.6500,61.3600,60.6000,60.9000,2086284,127219340.0000
2016-02-05,60.9200,61.1800,60.5000,60.6000,1597531,97180503.0000
2016-02-15,60.0000,60.4800,59.0300,59.9800,1503189,90061376.0000
2016-02-16,60.3100,61.5500,60.2500,61.3500,3513075,214419527.0000
2016-02-17,61.4900,61.8900,60.5800,61.4900,3926770,240775214.0000
2016-02-18,61.6200,61.8800,60.1100,60.8400,6875382,418670896.0000
2016-02-19,60.4800,61.0000,60.1000,60.3000,2475445,149772403.0000
2016-02-22,60.9400,61.2000,60.3600,61.1100,3474032,211507458.0000
2016-02-23,61.1100,61.2000,59.7500,60.1200,4152456,250546718.0000
2016-02-24,60.0000,60.4400,59.3300,60.1700,2622858,157194195.0000
2016-02-25,60.1000,60.1000,56.9600,57.0000,4389385,256593002.0000
2016-02-26,57.1100,58.2500,56.9900,57.0000,3181851,183122155.0000
2016-02-29,57.3000,57.4100,53.5000,55.0000,4377554,240487947.0000
2016-03-01,55.0800,55.6100,54.5200,55.2000,3556087,196555830.0000
2016-03-02,55.4700,57.4900,55.2000,57.3800,4683523,264528560.0000
2016-03-03,57.0000,57.9500,56.7100,57.0000,4769613,273501856.0000
2016-03-04,57.0000,57.9700,56.7000,57.6000,6451799,370848192.0000
2016-03-07,57.9200,58.8900,57.7800,58.0100,3304467,192754480.0000
2016-03-08,58.1000,58.5000,57.3000,58.2000,2895992,167673485.0000
2016-03-09,57.9900,57.9900,56.8500,57.0800,1617776,92672953.0000
2016-03-10,57.2000,58.2000,57.0100,57.1900,1704793,98235879.0000
2016-03-11,57.0000,57.3000,56.6500,57.0300,1396906,79559882.0000
2016-03-14,57.7200,59.1500,57.3100,58.6000,3488892,204031333.0000
2016-03-15,58.3000,59.9800,58.0000,59.5600,4144415,244905938.0000
2016-03-16,59.5000,60.0600,58.9000,59.5000,3314643,197462569.0000
2016-03-17,59.4200,60.4500,59.2500,59.9500,3233962,193893951.0000
2016-03-18,60.1000,61.2800,59.7900,60.8000,4542237,274725744.0000
2016-03-21,60.8300,61.0800,60.4500,60.8800,5697700,346231104.0000
2016-03-22,60.5100,61.1600,60.2000,60.5200,2600566,157910734.0000
2016-03-23,60.2500,61.1200,60.2500,60.6200,1655416,100520279.0000
2016-03-24,60.4200,60.6400,59.2000,59.2500,5094140,304134096.0000
2016-03-25,59.1500,60.2000,59.1000,60.0300,3322929,198388024.0000
2016-03-28,60.0100,62.0000,60.0100,60.3000,4806027,293945904.0000
2016-03-29,60.1500,60.4500,59.0200,59.4000,3377572,200997416.0000
2016-03-30,59.5500,61.6700,59.5500,61.0000,3714395,225964191.0000
2016-03-31,61.0600,61.7500,60.7400,61.3000,4173020,255879479.0000
2016-04-01,61.1000,61.4800,60.2600,60.9000,2354855,143132827.0000
2016-04-05,60.8000,61.9900,60.5000,61.7200,3037954,186674265.0000
2016-04-06,61.7100,62.1500,61.4500,62.0500,2888969,178462698.0000
2016-04-07,62.1100,63.4900,61.8000,61.9500,5029581,315032288.0000
2016-04-08,61.8400,61.8400,60.6000,60.9700,2674593,163218022.0000
2016-04-11,61.0500,61.7000,61.0500,61.3200,3731611,229290879.0000
2016-04-12,61.5300,61.6500,61.0500,61.3500,2105214,129201232.0000
2016-04-13,61.3300,62.6000,61.3200,61.7500,3565703,221386063.0000
2016-04-14,62.0900,62.1000,61.6500,61.9700,1716908,106226533.0000
2016-04-15,61.8100,62.5000,61.5300,61.7800,2746463,169955211.0000
2016-04-18,61.5000,61.7000,60.1500,60.6800,2261554,137442112.0000
2016-04-19,60.7400,61.1500,60.5300,61.1000,1354565,82530443.0000
2016-04-20,60.8600,61.6200,59.0500,59.8500,4021057,241848080.0000
2016-04-21,59.9000,60.2800,59.6000,59.6400,1108656,66502014.0000
2016-04-22,59.3500,60.1000,59.3100,59.8000,2164091,129368678.0000
2016-04-25,59.9000,59.9800,58.9900,59.1500,1949918,115617689.0000
2016-04-26,59.0100,59.6500,59.0000,59.3700,1437267,85129863.0000
2016-04-27,59.2000,59.6500,59.0700,59.3500,1289853,76618198.0000
2016-04-28,59.1800,60.1800,59.1800,60.0900,2355149,140957823.0000
2016-04-29,60.0500,60.6300,59.8300,60.4500,1202332,72539593.0000
2016-05-03,60.4200,62.9000,60.0800,62.0000,4577194,284393984.0000
2016-05-04,62.0000,63.5000,62.0000,62.1300,3720988,233390605.0000
2016-05-05,62.0000,62.1000,61.3000,61.8000,2132142,131437056.0000
2016-05-06,61.5100,61.8300,60.4000,60.5000,2083747,126936897.0000
2016-05-09,59.6300,60.4200,59.3000,59.7500,2266212,135451045.0000
2016-05-10,59.6000,60.0400,58.7500,59.0800,2566923,152494675.0000
2016-05-11,59.0800,63.2500,59.0800,61.4100,8491135,524771264.0000
2016-05-12,60.8000,62.4000,60.3500,62.0400,4064609,250591742.0000
2016-05-13,61.7500,62.9700,61.3900,61.8800,3460306,214498388.0000
2016-05-16,61.5100,63.2000,61.5100,63.0100,4502559,282408992.0000
2016-05-17,63.1000,63.3700,62.1700,62.5000,2555347,159841811.0000
2016-05-18,62.0500,63.2000,61.5000,63.1800,3844042,239018182.0000
2016-05-19,62.9000,63.4800,61.8000,62.0000,3225116,201960889.0000
2016-05-20,61.5400,62.3300,61.1800,62.0800,2117690,130660874.0000
2016-05-23,62.1100,62.2800,61.4100,61.6900,3139524,193559028.0000
2016-05-24,61.6800,62.2600,61.3900,61.7600,2619828,161805796.0000
2016-05-25,61.8500,62.6500,61.4000,61.4000,2056365,127288169.0000
2016-05-26,61.3300,61.7300,60.8900,61.3300,1737147,106184175.0000
2016-05-27,61.1800,61.8800,61.0200,61.3700,1286773,79077572.0000
2016-05-30,61.4000,61.5000,60.5600,60.8900,1374014,83770275.0000
2016-05-31,61.0000,62.8300,60.8900,62.4200,6177043,383182768.0000
2016-06-01,62.3300,62.5900,62.0000,62.2000,3958630,246471747.0000
2016-06-02,62.1600,62.6000,62.0000,62.4600,2441515,152140345.0000
2016-06-03,62.9900,64.7000,62.5200,64.2600,7203433,460636336.0000
2016-06-06,64.8500,64.9700,63.6600,63.9800,3644255,233871905.0000
2016-06-07,64.4700,64.7800,63.7900,64.3000,2909912,186843225.0000
2016-06-08,64.3000,64.9300,63.8400,64.1700,3354885,215678362.0000
2016-06-13,63.4900,63.7500,62.0800,62.1800,3316406,208728730.0000
2016-06-14,62.1900,62.6900,62.0100,62.4000,1695443,105685777.0000
2016-06-15,61.9700,62.5000,60.8900,62.2700,4604680,285535712.0000
2016-06-16,62.2600,62.2600,61.4000,61.4800,3118940,192443542.0000
2016-06-17,61.4500,62.3000,61.4000,61.8800,3137711,194342978.0000
2016-06-20,61.8000,62.4000,61.2800,62.2100,2945011,182179908.0000
2016-06-21,62.5200,62.8100,61.6200,61.7100,2896376,180409940.0000
2016-06-22,61.8700,63.3000,61.5000,62.9600,2894214,180894781.0000
2016-06-23,63.0000,63.3000,62.4500,62.6700,2256286,141609384.0000
2016-06-24,62.6200,62.9600,60.6200,62.0700,3506149,216848171.0000
2016-06-27,61.9000,63.2500,61.6000,63.1900,3439790,215896871.0000
2016-06-28,62.9000,64.9500,62.7700,64.2200,7422710,474899536.0000
2016-06-29,64.3500,64.6600,63.7100,64.1600,5091537,326550688.0000
2016-06-30,64.2900,65.4400,64.0000,64.3000,3620584,234559741.0000
2016-07-01,64.5000,64.5700,63.5100,63.6200,2897135,185183534.0000
2016-07-04,63.5000,64.7700,63.0000,64.2300,3398378,217545714.0000
2016-07-05,64.3100,64.9000,64.3000,64.6000,3430483,221509648.0000
2016-07-06,64.7600,66.9800,64.0000,66.7500,6842379,451458352.0000
2016-07-07,67.1700,70.2600,66.8800,67.7000,11741470,806972864.0000
2016-07-08,67.3600,67.7000,66.5200,66.9600,4733226,316916752.0000
2016-07-11,67.2500,70.6900,67.0100,69.3900,10313324,715165024.0000
2016-07-12,68.7100,72.2600,68.7100,71.1700,11265598,798377920.0000
2016-07-13,70.5000,71.8900,70.1500,70.9900,5650310,399621056.0000
2016-07-14,71.0000,71.1300,70.0000,70.3300,2913897,205117225.0000
2016-07-15,70.3100,70.6700,69.0000,70.2000,4975197,347076480.0000
